# S Veff_full V_HT
1.76676677e+00	-5.04737506e-03	-5.50751235e-03
1.77177177e+00	-5.11185432e-03	-5.57971656e-03
1.77677678e+00	-5.17661654e-03	-5.65230585e-03
1.78178178e+00	-5.24165547e-03	-5.72527932e-03
1.78678679e+00	-5.30696782e-03	-5.79863607e-03
1.79179179e+00	-5.37255246e-03	-5.87237518e-03
1.79679680e+00	-5.43840678e-03	-5.94649571e-03
1.80180180e+00	-5.50452843e-03	-6.02099671e-03
1.80680681e+00	-5.57091618e-03	-6.09587722e-03
1.81181181e+00	-5.63756685e-03	-6.17113624e-03
1.81681682e+00	-5.70447853e-03	-6.24677279e-03
1.82182182e+00	-5.77164950e-03	-6.32278583e-03
1.82682683e+00	-5.83907677e-03	-6.39917433e-03
1.83183183e+00	-5.90675812e-03	-6.47593725e-03
1.83683684e+00	-5.97469719e-03	-6.55307353e-03
1.84184184e+00	-6.04288952e-03	-6.63058207e-03
1.84684685e+00	-6.11132899e-03	-6.70846178e-03
1.85185185e+00	-6.18001341e-03	-6.78671154e-03
1.85685686e+00	-6.24894070e-03	-6.86533023e-03
1.86186186e+00	-6.31810792e-03	-6.94431670e-03
1.86686687e+00	-6.38751264e-03	-7.02366978e-03
1.87187187e+00	-6.45715241e-03	-7.10338829e-03
1.87687688e+00	-6.52702496e-03	-7.18347105e-03
1.88188188e+00	-6.59712773e-03	-7.26391683e-03
1.88688689e+00	-6.66745793e-03	-7.34472442e-03
1.89189189e+00	-6.73801298e-03	-7.42589256e-03
1.89689690e+00	-6.80879322e-03	-7.50741999e-03
1.90190190e+00	-6.87979542e-03	-7.58930545e-03
1.90690691e+00	-6.95101460e-03	-7.67154763e-03
1.91191191e+00	-7.02244807e-03	-7.75414523e-03
1.91691692e+00	-7.09409330e-03	-7.83709692e-03
1.92192192e+00	-7.16594735e-03	-7.92040136e-03
1.92692693e+00	-7.23800743e-03	-8.00405719e-03
1.93193193e+00	-7.31027076e-03	-8.08806305e-03
1.93693694e+00	-7.38273450e-03	-8.17241753e-03
1.94194194e+00	-7.45539582e-03	-8.25711924e-03
1.94694695e+00	-7.52825183e-03	-8.34216675e-03
1.95195195e+00	-7.60129963e-03	-8.42755862e-03
1.95695696e+00	-7.67454101e-03	-8.51329340e-03
1.96196196e+00	-7.74796878e-03	-8.59936961e-03
1.96696697e+00	-7.82157947e-03	-8.68578578e-03
1.97197197e+00	-7.89537007e-03	-8.77254039e-03
1.97697698e+00	-7.96933755e-03	-8.85963193e-03
1.98198198e+00	-8.04347901e-03	-8.94705886e-03
1.98698699e+00	-8.11779121e-03	-9.03481963e-03
1.99199199e+00	-8.19227102e-03	-9.12291267e-03
1.99699700e+00	-8.26691527e-03	-9.21133640e-03
2.00200200e+00	-8.34172081e-03	-9.30008921e-03
2.00700701e+00	-8.41668442e-03	-9.38916949e-03
2.01201201e+00	-8.49180807e-03	-9.47857561e-03
2.01701702e+00	-8.56708697e-03	-9.56830592e-03
2.02202202e+00	-8.64251439e-03	-9.65835874e-03
2.02702703e+00	-8.71808683e-03	-9.74873241e-03
2.03203203e+00	-8.79380094e-03	-9.83942522e-03
2.03703704e+00	-8.86965336e-03	-9.93043546e-03
2.04204204e+00	-8.94564104e-03	-1.00217614e-02
2.04704705e+00	-9.02176035e-03	-1.01134013e-02
2.05205205e+00	-9.09800770e-03	-1.02053534e-02
2.05705706e+00	-9.17437962e-03	-1.02976159e-02
2.06206206e+00	-9.25087314e-03	-1.03901870e-02
2.06706707e+00	-9.32748728e-03	-1.04830649e-02
2.07207207e+00	-9.40421744e-03	-1.05762477e-02
2.07707708e+00	-9.48105846e-03	-1.06697338e-02
2.08208208e+00	-9.55800643e-03	-1.07635211e-02
2.08708709e+00	-9.63505756e-03	-1.08576077e-02
2.09209209e+00	-9.71220877e-03	-1.09519919e-02
2.09709710e+00	-9.78945584e-03	-1.10466717e-02
2.10210210e+00	-9.86679518e-03	-1.11416452e-02
2.10710711e+00	-9.94422335e-03	-1.12369104e-02
2.11211211e+00	-1.00217361e-02	-1.13324654e-02
2.11711712e+00	-1.00993302e-02	-1.14283081e-02
2.12212212e+00	-1.01770057e-02	-1.15244367e-02
2.12712713e+00	-1.02547554e-02	-1.16208491e-02
2.13213213e+00	-1.03325745e-02	-1.17175433e-02
2.13713714e+00	-1.04104593e-02	-1.18145172e-02
2.14214214e+00	-1.04884058e-02	-1.19117688e-02
2.14714715e+00	-1.05664101e-02	-1.20092960e-02
2.15215215e+00	-1.06444680e-02	-1.21070968e-02
2.15715716e+00	-1.07225759e-02	-1.22051690e-02
2.16216216e+00	-1.08007292e-02	-1.23035105e-02
2.16716717e+00	-1.08789245e-02	-1.24021192e-02
2.17217217e+00	-1.09571608e-02	-1.25009929e-02
2.17717718e+00	-1.10354355e-02	-1.26001295e-02
2.18218218e+00	-1.11137394e-02	-1.26995267e-02
2.18718719e+00	-1.11920684e-02	-1.27991824e-02
2.19219219e+00	-1.12704184e-02	-1.28990944e-02
2.19719720e+00	-1.13487850e-02	-1.29992604e-02
2.20220220e+00	-1.14271641e-02	-1.30996782e-02
2.20720721e+00	-1.15055514e-02	-1.32003455e-02
2.21221221e+00	-1.15839424e-02	-1.33012600e-02
2.21721722e+00	-1.16623329e-02	-1.34024195e-02
2.22222222e+00	-1.17407198e-02	-1.35038216e-02
2.22722723e+00	-1.18191010e-02	-1.36054640e-02
2.23223223e+00	-1.18974684e-02	-1.37073443e-02
2.23723724e+00	-1.19758180e-02	-1.38094602e-02
2.24224224e+00	-1.20541447e-02	-1.39118093e-02
2.24724725e+00	-1.21324442e-02	-1.40143892e-02
2.25225225e+00	-1.22107119e-02	-1.41171975e-02
2.25725726e+00	-1.22889435e-02	-1.42202318e-02
2.26226226e+00	-1.23671342e-02	-1.43234896e-02
2.26726727e+00	-1.24452793e-02	-1.44269685e-02
2.27227227e+00	-1.25233755e-02	-1.45306660e-02
2.27727728e+00	-1.26014204e-02	-1.46345795e-02
2.28228228e+00	-1.26794057e-02	-1.47387067e-02
2.28728729e+00	-1.27573267e-02	-1.48430450e-02
2.29229229e+00	-1.28351787e-02	-1.49475917e-02
2.29729730e+00	-1.29129568e-02	-1.50523445e-02
2.30230230e+00	-1.29906562e-02	-1.51573006e-02
2.30730731e+00	-1.30682719e-02	-1.52624576e-02
2.31231231e+00	-1.31457992e-02	-1.53678128e-02
2.31731732e+00	-1.32232331e-02	-1.54733635e-02
2.32232232e+00	-1.33005728e-02	-1.55791072e-02
2.32732733e+00	-1.33778133e-02	-1.56850412e-02
2.33233233e+00	-1.34549456e-02	-1.57911628e-02
2.33733734e+00	-1.35319645e-02	-1.58974694e-02
2.34234234e+00	-1.36088650e-02	-1.60039582e-02
2.34734735e+00	-1.36856420e-02	-1.61106265e-02
2.35235235e+00	-1.37622905e-02	-1.62174716e-02
2.35735736e+00	-1.38388052e-02	-1.63244907e-02
2.36236236e+00	-1.39151810e-02	-1.64316811e-02
2.36736737e+00	-1.39914126e-02	-1.65390400e-02
2.37237237e+00	-1.40674994e-02	-1.66465645e-02
2.37737738e+00	-1.41434318e-02	-1.67542519e-02
2.38238238e+00	-1.42192043e-02	-1.68620994e-02
2.38738739e+00	-1.42948117e-02	-1.69701040e-02
2.39239239e+00	-1.43702484e-02	-1.70782630e-02
2.39739740e+00	-1.44455092e-02	-1.71865734e-02
2.40240240e+00	-1.45205885e-02	-1.72950323e-02
2.40740741e+00	-1.45954810e-02	-1.74036369e-02
2.41241241e+00	-1.46701811e-02	-1.75123841e-02
2.41741742e+00	-1.47446863e-02	-1.76212711e-02
